;operation;property_type;place_name;lat;lon;geometry;price;currency;price_aprox_local_currency;price_aprox_usd;surface_total_in_m2;surface_covered_in_m2;price_usd_per_m2;price_per_m2;floor;rooms;expenses;description;precio
51;sell;house;Boedo;-34.636320899999994;-58.4107019;POINT (-58.4107019 -34.63632089999999);550000.0;USD;9704475.0;550000.0;504.0;324.0;1091.2698412698412;1697.5308641975312;;;;Se encuentra dentro del Distrito Tecnológico. Casa antigua en estado impecable refaccionada a nuevo hace 8 años.Todo  con detalles de calidad y muy buen gusto. Amplio living y comedor en L con chimenea.Luminosa. Excelente estado. 3 dormitorios.3 baños completos.Living comerdor.Lavadero. Habitación de huéspedes con toilette.Terraza.Patio y jardin con pileta.  Cochera cubierta. Gran terraza con parrilla y jardín con pileta. En la parte de atrás separada de la casa principal hay una habitación de huéspedes con su baño que se encuentra en el primer piso arriba del lavadero, un baño completo y el vestuario.;550000.0
1858;sell;house;Boedo;-34.63040543;-58.41775513;POINT (-58.41775513 -34.63040543);;;;;47.0;36.0;;;;1.0;;Se trata de un ph en el Barrio de Boedo2 ambientes en planta baja, amplio patio , cocina baño./ Aire acondidionado/ placard /linea de telefono A 1 CUADRA DE AV BOEDO, donde circulan varias lineas de colectivoA pocas cuadras de San Juan y Boedo ( linea E) CONTACTO: /116-804-1122 ;
5657;sell;house;Boedo;-34.6366370398;-58.410887646400006;POINT (-58.41088764640001 -34.6366370398);550000.0;USD;9704475.0;550000.0;;;;;;;;Se encuentra dentro del Distrito Tecnológico. Casa antigua en estado impecable refaccionada a nuevo hace 8 años. Todo  con detalles de calidad y muy buen gusto. Amplio living y comedor en L con chimenea.Gran terraza con parrilla y jardín con pileta. En la parte de atrás separada de la casa principal hay una habitación de huéspedes con su baño que se encuentra en el primer piso arriba del lavadero, un baño completo y el vestuario.;550000.0
16605;sell;house;Boedo;-34.621505;-58.412598;POINT (-58.412598 -34.621505);390000.0;USD;6881355.0;390000.0;;274.0;;1423.3576642335763;;6.0;;Corredor Responsable: Rebeca Stern - C.U.C.I.C.B.A 4824Contacto: Federico Hornos - MLS ID # 420101156-129Excelente casa construida sobre lote propio en el Barrio de Boedo.  Se trata de una casa distribuida en dos plantas, al ingresar a la propiedad tenemos un living comedor que da a la calle. Escritorio con ventana al patio interno, dos dormitorios amplios con placard. Baño completo. Amplia cocina comedor con muebles bajo mesada y alacenas. Cochera cubierta. Patio con parrilla.  Planta alta nos encontramos con la sala de estar, amplio baño completo. Dormitorio de gran dimensión con pisos de parquet y vestidor. Quincho con cocina y salida a terraza al frente.  Buena ubicación a 50 metros de Av. Independencia, medios de transporte Colectivos:7, 23, 32, 41, 53, 56, 75, 84, 88, 96, 97, 101, 115, 126, 127, 128, 129, 160, 165 y 180. Subtes (Metro): Urquiza (Línea E)  Martillero y Corredor Responsable: Rebeca Stern CUCICBA 4824 / Maximiliano Vazquez CSI 5119   Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. ;390000.0
17392;sell;house;Boedo;-34.620767;-58.4141356;POINT (-58.4141356 -34.620767);800000.0;USD;14115600.0;800000.0;485.0;325.0;1649.4845360824743;2461.538461538461;;;;CODIGO: 735-independecia ubicado en: Independencia 3424 -  Publicado por: MAS PROPIEDADES  . El precio es de USD 800000 null. Independencia al 3400. Chalert en dos plantas sonbre lote de 8,40 x 34,64 ( C3 l FOT 4) 6 ambientes , Jardin al frente y fondo libre.. Garagge. .Living 8,40 x 5,5. Muy luminoso. Toilete de recepción. Dormitorio principal en suite con vestidor. 3 amplios dormitorios con placard. . Gran cocina comedor. Dependencia de servicio. Cuarto de herramientas. Lavadero. Muy buen estado general.  MAS Propiedades  C.U.C.I.C.B.A 1131 . Publicado a través de Mapaprop;800000.0
18013;sell;house;Boedo;-34.6328351;-58.4144969;POINT (-58.4144969 -34.6328351);400000.0;USD;7057800.0;400000.0;258.0;173.0;1550.387596899225;2312.1387283236995;;5.0;;Venta de Duplex  en Boedo, Capital FederalHermosa propiedad, con muy buen diseño, moderna y funcional,  sub suelo: garage 2 autos, lavadero, depedencia y baño servicio,  planta baja: gran living comedor, cocina comedor diario, patio jardin, toilette recepcion, 1er piso: 3 dormitorios uno en suite, baño completo.Se deja constancia que los m2 son aproximados, al igual que las medidas parciales de los ambientes, y el valor consignado de las expensas mensuales esta sujeto a verificacion y/o ajustes, el precio del inmueble puede ser modificado sin previo aviso. Fotos de caracter no contractual. Las unidades publicadas estan sujetas a disponibilidad. Goldstein Propiedades srl actua solamente en carácter de comercializadora de los inmuebles ofrecidos.GOLDSTEIN PROPIEDADES SRLAvda. Corrientes 4666Buenos Aires,  -  - GOLDSTEIN PROPIEDADES SRL;400000.0
18524;sell;house;Boedo;-34.6223456;-58.4229163;POINT (-58.4229163 -34.6223456);300000.0;USD;5293350.0;300000.0;330.0;70.0;909.0909090909092;4285.714285714285;;;;casa terreno de 8,66x30 tiene garage, living comedor, 2 habitaciones, cocina comedor, baño, patio y al fondo estructura precaria y terrazita para reciclar gran potencial.;300000.0
19382;sell;house;Boedo;-34.6293;-58.418649;POINT (-58.418649 -34.6293);1200000.0;USD;21173400.0;1200000.0;;600.0;;2000.0;;8.0;;Corredor Responsable: Rebeca Stern - C.U.C.I.C.B.A 4824Contacto: Pedro Kabadaian - MLS ID # 420101116-261Se trata de una importante casa sobre lote doble frente de 16,9 m de Planta medio subsuelo. Cochera para cinco autos. Amplia habitación de 6 x 6 metros. Baño y habitación de servicio.  Planta baja: Living y comedor separado, con pisos de roble de eslavonia. Cocina comedor diario, tres dormitorios y dos baños. Galería, al fondo quincho, más cuarto y baño. Gran jardín y piscina.  Primer piso: Amplio playroom, dos dormitorios y baño completo.  Nota: superficie total por escritura de 625,57 m2  Martillero y Corredor Responsable: Rebeca Stern CUCICBA 4824 / Maximiliano Vazquez CSI 5119  Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. ;1200000.0
20199;sell;house;Boedo;-34.636138;-58.416728000000006;POINT (-58.41672800000001 -34.636138);290000.0;USD;5116905.0;290000.0;;20.0;;14500.0;;4.0;;Corredor Responsable: Mariano Aufseher - CUCICBA 4251Contacto: Alejandra Lopez - MLS ID # 420251092-39Muy lindo duplex de categoria Al frente cochera semi cubierta Ingreso a living comedor con piso entarugado, AA y calefaccion Toilette Amplia cocina comedor con amoblamiento completo salida a patio con parrilla y gran baulera En primer piso, 1 dormitorio en suite y 2 dormitorios mas. Otro baño completo. Todo piso de parquet. Excelente estado. Listo para mudarse!  ?Los metros ?aqui publicados ?son aproximados. Los reales surgen de la escritura. Esta publicidad respeta lo establecido en el art. 4 y 8? de la? ley 24.240 ;290000.0
23375;sell;house;Boedo;-34.632574;-58.424567;POINT (-58.424567 -34.632574);330000.0;USD;5822685.0;330000.0;;20.0;;16500.0;;;;Corredor Responsable: Hernan Perrone - C.U.C.I.C.B.A 2792Contacto: Marcelo Montes - MLS ID # 151138-51Casa con Garage y Terraza. Lote propio a reciclar. Cuatro ambientes mas dependencia Patio cubierto Quincho Excelente ubicacion a metros de Av La Plata Varios medios de transporte A 500 metros linea de subte E ( estacion Av La Plata);330000.0
24532;sell;house;Boedo;-34.6292035;-58.4118558;POINT (-58.4118558 -34.6292035);245000.0;USD;4322902.5;245000.0;230.0;136.0;1065.2173913043478;1801.470588235294;;;;CODIGO: 2883-839 ubicado en: Sanchez de Loria 1600 -  Publicado por: PALOMBA PROPIEDADES. El precio es de USD 245000 null. Casa 5 ambientes muy comoda y excelente distribucion muy funcional, cocina comedor al frente comunicado con una arcada con el living amplio que tambien da a la calle, baño al lado, patio cubierto con techo de fibra de vidrio, habitacion principal de 4x4,5mts con placard, otra de 3,5x3mts atras habitacion con lugar para vestidor, segundo baño completo, luego subiendo una escalera interna sale a otra habitacion de 4x3mts, y lavadero cubierto,, y terraza de 13x7mts excelente ubicacion a mts de Av Pavon y 3cuadras de Av San Juan  Muy linda casa compacta y funcional . Publicado a través de Mapaprop;245000.0
25192;sell;house;Boedo;-34.634260600000005;-58.4178509;POINT (-58.4178509 -34.6342606);370000.0;USD;6528465.0;370000.0;420.0;270.0;880.952380952381;1370.3703703703704;;5.0;;"Casa 5 ambientes sobre lote 8,66x48mts  con jardin y quincho la casa tiene 45 aos de antiguedad esta en buen estado de conservacion, esta practicamente desarrollada   toda en planta baja,  tiene 2 entradas ( una por pasillo y otra al frente mas el garaje)  tiene una habitacion al frente, el garaje cubierto, una sala DE 7X4MTS  un patio cubierto con policarbonato,  1 bao y 2 habitaciones, cocina comedor completa, y en PAlta 1 habitacion con placard  con un bao y lavadero y la terraza de 100mts; gran patio descubierto de 10x7mts y jardin al fondo parquizado y arbolado con quincho  .Publicado por Palomba Propiedades a traves INMOMAP";370000.0
25193;sell;house;Boedo;-34.6314763;-58.4165521;POINT (-58.4165521 -34.6314763);450000.0;USD;7940025.0;450000.0;380.0;285.0;1184.2105263157896;1578.947368421053;;5.0;;"Casa 7ambientes sobre lote propio de 8,66x32mts  apto para construir 11pisos la casa consta de; Local en planta baja de 100mts con oficina y bao; Zotano de 50mts, Ph de 3 ambientes con entrada independiente y patio, 1er piso de 5 ambientes con entrada independiente, balcon y patio, 4 dormitorios, 3 baos, Gran living al frente de 9x5mts  con balcon corrido, cocina comedor de 6x4mts, patio con quincho y parrilla, PAlta dormitorio con bao en suite y lavadero y terraza de 150mts cuadrados Oportunidad para renta o para construir  .Publicado por Palomba Propiedades a traves INMOMAP";450000.0
25562;sell;house;Boedo;;;POINT (nan nan);455300.0;USD;8033540.85;455300.0;30.0;30.0;15176.666666666664;15176.666666666664;;1.0;;"DEPA EN  cuotitas desde $ 6.000- EN PESOS1AMBIENTE FINANCIADO EN VARIOS AOSEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO TODO FINANCIADO PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTO SIN  REQUISITOS EN  CUOTAS DESDE $ 6.000.-Consulta otros planes  TODO EN CUOTASUnico proyecto con financiacion 100% Y EN PESOSPRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINALas inversiones en ladrillos son de las ms buscadas en tiempos de inflacin y  tradicional fuente de ahorro y medio para invertir. Comprar una propiedad asegura conservar y aumentar el valor del dinero, al mismo tiempo de ofrecer un respaldo real.Consultanos:Te:    15       15  .Publicado por Departamentos Financiados a traves INMOMAP";455300.0
25563;sell;house;Boedo;;;POINT (nan nan);435600.0;USD;7685944.2;435600.0;30.0;30.0;14520.0;14520.0;;1.0;;"DEPA EN  cuotitas desde $ 6.000- EN PESOS1AMBIENTE FINANCIADO EN VARIOS AOSEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO TODO FINANCIADO PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTO SIN  REQUISITOS EN  CUOTAS DESDE $ 6.000.-Consulta otros planes  TODO EN CUOTASUnico proyecto con financiacion 100% Y EN PESOSPRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINALas inversiones en ladrillos son de las ms buscadas en tiempos de inflacin y  tradicional fuente de ahorro y medio para invertir. Comprar una propiedad asegura conservar y aumentar el valor del dinero, al mismo tiempo de ofrecer un respaldo real.Consultanos:Te:    15       15  .Publicado por Departamentos Financiados a traves INMOMAP";435600.0
25564;sell;house;Boedo;;;POINT (nan nan);422800.0;USD;7460094.6;422800.0;30.0;30.0;14093.333333333336;14093.333333333336;;1.0;;"DEPA EN  cuotitas desde $ 6.000- EN PESOS1AMBIENTE FINANCIADO EN VARIOS AOSEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO TODO FINANCIADO PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTO SIN  REQUISITOS EN  CUOTAS DESDE $ 6.000.-Consulta otros planes  TODO EN CUOTASUnico proyecto con financiacion 100% Y EN PESOSPRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINALas inversiones en ladrillos son de las ms buscadas en tiempos de inflacin y  tradicional fuente de ahorro y medio para invertir. Comprar una propiedad asegura conservar y aumentar el valor del dinero, al mismo tiempo de ofrecer un respaldo real.Consultanos:Te:    15       15  .Publicado por Departamentos Financiados a traves INMOMAP";422800.0
25571;sell;house;Boedo;;;POINT (nan nan);455900.0;USD;8044127.55;455900.0;30.0;30.0;15196.666666666664;15196.666666666664;;1.0;;"DEPA EN 96 cuotas $ 6.000- EN PESOSCon anticipo pequeo anticipoAMBIENTES FINANCIADOS EN 8 AOSEN EL CORAZON DE BOEDOBoedo e IndependenciaGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO TODO FINANCIADO PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTO SIN  REQUISITOS EN  CUOTAS DESDE $ 6.000.-Consulta otros planes con cuotas de $ 6.500.-Y otros en 48 cuotas de $ 7.200.-TODO EN CUOTASUnico proyecto con financiacion 100% Y EN PESOSPRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINALas inversiones en ladrillos son de las ms buscadas en tiempos de inflacin y  tradicional fuente de ahorro y medio para invertir. Comprar una propiedad asegura conservar y aumentar el valor del dinero, al mismo tiempo de ofrecer un respaldo real.Consultanos:Te:    15      15 Mail: ; .Publicado por Departamentos Financiados a traves INMOMAP";455900.0
26187;sell;house;Boedo;;;POINT (nan nan);37000.0;USD;652846.5;37000.0;30.0;30.0;1233.3333333333333;1233.3333333333333;;1.0;;"avb672- Depto Capital $ 542.800-Deptos a estrenar de pozo Edificio con PiscinaDEPA TODO DESDE  u$s 36.800.-SOLO PARA INVERSORESEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO  PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTOConsulta otros planes en 48 cuotas En Pesos en cuotas de $ 7.500.-PRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINAConsultanos:Te:    15      15 Mail: Pag:  http:// .Publicado por Emprendimientos Financiados a traves INMOMAP";37000.0
26391;sell;house;Boedo;;;POINT (nan nan);40000.0;USD;705780.0;40000.0;30.0;30.0;1333.3333333333333;1333.3333333333333;;1.0;;"avb891- Desarrollo inmobiliario por u$s 40.010-Deptos a estrenar de pozo Edificio con PiscinaDEPA TODO DESDE  u$s 40.000.-SOLO PARA INVERSORESEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO  PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTOConsulta otros planes en 48 cuotas En Pesos en cuotas de $ 7.500.-PRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINAConsultanos:Te:    15      15 Mail: Pag:  http:// .Publicado por Desarrollos Financiados a traves INMOMAP";40000.0
26555;sell;house;Boedo;-34.6222039;-58.416089;POINT (-58.416089 -34.6222039);789800.0;USD;13935626.1;789800.0;38.0;38.0;20784.21052631579;20784.21052631579;;1.0;;Si tenes entre $ 6.000 a $ 10.000- x mes ? TENES TU DEPADEPARTAMENTOS DE 1 ambiente y 1 ambiente y medio totalmente divisibleEDIFICIOS CON LUZ, PISCINA, PROXIMO SUBTES Y PLAZAEN ZONA CENTRICA DE CABAVENTA DIRECTA EN PESOSPRECIO ESPECIAL PARA INVERSORES DESDE $ 599.000.- totalSOLO CON TU DNI ? SIN REQUISITOSPRE VENTA DE POZOTE DAMOS LA POSIBLIDAD DE ELEGIR TU PLAN  PARA MAS INFORMACIN  SOLICITAR ENTREVISTA O COMUNICARSE A  15 51829565 o  15 Mail:  Pagina:  http:// .Publicado por Desarrollos Financiados a traves INMOMAP;789800.0
26591;sell;house;Boedo;-34.6209899;-58.41654670000001;POINT (-58.41654670000001 -34.6209899);55000.0;USD;970447.5;55000.0;31.0;31.0;1774.1935483870968;1774.1935483870968;;1.0;;"Deptos a estrenar de pozo Edificio con PiscinaDepartamento con terraza propiaDEPA TODO DESDE  u$s 55.000.-SOLO PARA INVERSORESEN EL CORAZON DE BOEDOGRAN PRE LANZAMIENTO UNIDADES PRE-VENTA  DEPTO  PARA INVERTIRESTA ES LA FORMA DE TENER TU DEPANUEVO PROYECTOConsulta otros planes en 48 cuotas En Pesos en cuotas de $ 9.300.-PRE VENTA DE POZOEl barrio de Boedo limita al Norte con Almagro; al Este con San Cristobal y Parque Patricios; al Sur Nueva Pompeya y al Oeste con Pque. Chacabuco y Caballito.El edificio est ubicado a 80 mts de Av. Independencia,  a 220 mts de Av. San Juan; zona comercial y turstico, proximo a  Supermercados, prximo a la tradicional esquina conocida como ""Esquina Homero Manzi"", al caf ?Trianon?, la plaza Mariano Boedo, corazn de los primeros teatros independientes, cercano a Bancos, Colegios, con numerosos medios de transporte como ser el subte ""E"" estacin Boedo, numerosas lneas de transporte.Proximo Centro-Subte-Plaza-Colegios-TeatrosLaundry ? Sum ? Solarium ? Parrilla ? PISCINAConsultanos:Te:    15      15 Mail: Pag:  http:// .Publicado por Desarrollos Financiados a traves INMOMAP";55000.0
